,model,score,noTDA,withTDA,ttest,pvalue,onlyTDA,ttest2,pvalue2,featureN,featureW,featureT
0,SVC1,F1,0.535,0.55,-1.602375518,0.110666699,0.535,0.025649277,0.979562913,35,30,5
1,kNN3,F1,0.512,0.509,0.318978677,0.750078935,0.543,-3.640625371,0.000347137,40,20,55
2,RF,F1,0.53,0.541,-1.33053151,0.184873536,0.558,-3.280890507,0.001222838,10,25,20
3,SVC1,AUC,0.503,0.517,-2.098808006,0.037101592,0.569,-10.20370187,6.50E-20,25,30,5
4,kNN3,AUC,0.5,0.506,-0.778544528,0.437177476,0.538,-5.157895233,6.04E-07,70,20,40
5,RF,AUC,0.532,0.539,-0.959854853,0.338298914,0.545,-1.913301332,0.0571521,10,25,5
6,SVC1,Accuracy,0.506,0.521,-2.17583436,0.030751777,0.563,-8.810302026,6.33E-16,25,30,5
7,kNN3,Accuracy,0.5,0.504,-0.577920807,0.563974252,0.536,-5.004485186,1.23E-06,70,20,40
8,RF,Accuracy,0.531,0.537,-0.931857339,0.352545113,0.543,-1.858282868,0.064613214,10,25,5
